project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,1219cf09-b6a1-4b0a-a55f-8e59b06de6ca,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,d2ba059c-fdf9-4f88-b484-78d69a00798a,CODE_SMELL,css:semicolon-declaration,MAJOR,OPEN,,2,2,"convention,pitfall",2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this declaration,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,124a5158-6b54-46be-8291-676e8808e5d7,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,d3010ba7-c800-42bf-bca0-1b1c3a26c67c,CODE_SMELL,css:overspecific-selectors,MAJOR,OPEN,,120,120,design,2013-02-10 23:00:00,2013-02-10 23:00:00,,Simplify this over-specified selector,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,1313f5f0-b213-4d14-8fd3-e6a95fde71ed,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXZU,AVo808v4OQHNsFaZlXYy,d30daaf7-b17d-46db-a812-3a74662612ae,CODE_SMELL,css:selector-naming-convention,MINOR,OPEN,,10,10,convention,2013-02-10 23:00:00,2015-05-17 22:00:00,,Rename selector offset8 to match the regular expression: ^[a-z][a-z\-]*$,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,142acada-28e4-4da6-abe9-d9590d735c83,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,d362d489-ce6d-4b2b-b52d-75d872aafdcb,CODE_SMELL,css:overspecific-selectors,MAJOR,OPEN,,120,120,design,2013-02-10 23:00:00,2013-02-10 23:00:00,,Simplify this over-specified selector,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,1568b112-4d8c-4944-b74c-1a325fadf490,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,d3c165df-1362-4a8e-bc38-28416ccf3e8d,CODE_SMELL,css:one-declaration-per-line,MINOR,OPEN,,2,2,format,2013-02-10 23:00:00,2013-02-10 23:00:00,,Define each declaration on a separate line,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
